100006, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 41742, 47896, Tue Oct 24 17:16:44 MDT 2017
100002, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 169108, 175199, Tue Oct 24 17:18:51 MDT 2017
100001, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 201049, 207104, Tue Oct 24 17:19:23 MDT 2017
0, Tue Oct 24 17:19:15 MDT 2017, Tue Oct 24 17:19:19 MDT 2017, 142731, 146593, Tue Oct 24 17:21:41 MDT 2017
100004, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 449161, 455311, Tue Oct 24 17:23:31 MDT 2017
100003, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 470109, 476275, Tue Oct 24 17:23:52 MDT 2017
100007, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 540315, 546448, Tue Oct 24 17:25:02 MDT 2017
100009, Tue Oct 24 17:18:35 MDT 2017, Tue Oct 24 17:24:42 MDT 2017, 89667, 456717, Tue Oct 24 17:26:12 MDT 2017
100015, Tue Oct 24 17:18:35 MDT 2017, Tue Oct 24 17:24:42 MDT 2017, 111738, 478805, Tue Oct 24 17:26:34 MDT 2017
100013, Tue Oct 24 17:18:35 MDT 2017, Tue Oct 24 17:24:42 MDT 2017, 140078, 507143, Tue Oct 24 17:27:02 MDT 2017
100000, Tue Oct 24 17:15:56 MDT 2017, Tue Oct 24 17:16:02 MDT 2017, 693316, 699361, Tue Oct 24 17:27:35 MDT 2017
100011, Tue Oct 24 17:18:35 MDT 2017, Tue Oct 24 17:24:42 MDT 2017, 248174, 615234, Tue Oct 24 17:28:50 MDT 2017
100012, Tue Oct 24 17:18:35 MDT 2017, Tue Oct 24 17:24:42 MDT 2017, 272833, 639919, Tue Oct 24 17:29:15 MDT 2017
1, Tue Oct 24 17:29:15 MDT 2017, Tue Oct 24 17:29:18 MDT 2017, 155575, 158706, Tue Oct 24 17:31:53 MDT 2017
